course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku. Hal ini membantu meningkatkan efisiensi sistem.",92.43000030517578,9031.021,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",tidak tahu,0.0,349.8461,21.2
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","adalah untuk instance perilaku. sedangkan objek, Class data blueprint dari dan class adalah object memiliki Contoh penerapannya sering ditemukan dalam sistem modern.",80.72000122070312,6966.1875,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","dan adalah Class class adalah blueprint instance sedangkan object dari memiliki yang perilaku. membuat objek,",88.37000274658203,8827.301,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku. Konsep ini penting dalam dunia teknologi informasi.",90.94999694824219,9199.869,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","membuat objek, adalah class dari untuk yang blueprint dan Class sedangkan memiliki adalah object instance Konsep ini penting dalam dunia teknologi informasi.",88.55000305175781,8012.7373,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku. Metode tersebut banyak digunakan dalam pengembangan aplikasi.",93.79000091552734,9140.122,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",untuk blueprint perhlaku. clasr yang,37.02000045776367,2245.479,38.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","dan untuk dari sedangkan blueprint membuat objek, class instance memiliki tetapi konsep tersebut tidak digunakan lagi",81.13999938964844,6941.0903,99.6
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku. Konsep ini penting dalam dunia teknologi informasi.",91.3499984741211,9199.869,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",blueprgnt instdnce class dari obmest,44.310001373291016,3141.4832,43.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",Database digunakan untuk menyimpan data.,0.4300000071525574,3606.195,28.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","blueprint dan object data untuk sedangkan membuat instance yang adalah perilaku. objek, class memiliki dari Metode tersebut banyak digunakan dalam pengembangan aplikasi.",89.0999984741211,8177.88,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",Mahasiswa harus rajin belajar setiap hari.,0.0,428.46,23.6
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","dan adalah sedangkan data adalah dari memiliki class Class instance objek, membuat blueprint yang perilaku.",85.18000030517578,8201.593,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","objek, membuat adalah untuk data adalah perilaku. yang dalam teknologi",56.5099983215332,5358.085,59.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","memiliki perilaku. Class sedangkan untuk objek, dan dari class blueprint tetapi sistem tersebut jarang dipakai",73.83999633789062,6320.9854,92.66666666666667
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","dan object objek, adalah data instance membuat dari sedangkan perilaku. tetapi konsep tersebut tidak digunakan lagi",75.08999633789062,5484.842,99.6
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","adalah yang blueprint class dan membuat adalah sedangkan object memiliki perilaku. untuk data instance objek, Hal ini membantu meningkatkan efisiensi sistem.",85.8499984741211,8150.721,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","perilaku. sedangkan yang data class adalah adalah blueprint memiliki dari membuat Class instance dan objek,",82.88999938964844,8437.03,100.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.",object data zembuat dari memiliki,52.540000915527344,4899.125,53.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class dan dari objek, perilaku. memiliki data untuk dalam teknologi",71.77999877929688,6263.2144,86.0
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","Class instance dari untuk object objek, memiliki membuat digunakan dalam sistem",77.69000244140625,7410.4585,86.6
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","objek, membuat sedangkan memiliki blueprint adalah dari data digunakan dalam sistem",63.540000915527344,6089.462,66.6
Pemrograman Berorientasi Objek,Jelaskan perbedaan antara class dan object,"Class adalah blueprint untuk membuat objek, sedangkan object adalah instance dari class yang memiliki data dan perilaku.","class eata sedangkan adalah objek,",53.369998931884766,5090.8003,53.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep unquk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melintungi zntegritas data. Metode tersebut banyak digunakan dalam pengembanxan aplikasi.,87.41999816894531,8404.406,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,metode memberikan akses dan melindungi data. menyembunyikan melalui hanya adalah Encapsulation untuk tertentu integritas untuk,84.56999969482422,9029.878,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untuk adalah hanya konsep data metode menyembunyikan tertentu melindungi Encapsulation integritas data. melalui dan untuk,82.86000061035156,8839.901,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Hal ini membantu meningkatkan efisiensi sistem.,86.97000122070312,9297.17,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,dwta metode menyembunyikan data. konsep,54.93000030517578,5956.578,43.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Contoh penerapannya sering ditemukan dalam sistem modern.,89.58000183105469,8927.178,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Konsep ini penting dalam dunia teknologi informasi.,92.06999969482422,9379.327,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,data konsep adalah memberikan dan integritas menyembunyikan untuk untuk Encapsulation data. hanya tertentu melalui metode,81.4000015258789,8472.062,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,melindungi tertentu melalui untuk metode Encapsulation dan integritas dalam teknologi,74.91999816894531,6333.073,86.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,tidak tahu,0.0,-208.49991,21.2
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Saya suka belajar pemrograman di kampus.,0.0,909.2614,23.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Hal ini membantu meningkatkan efisiensi sistem.,87.98999786376953,9297.17,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,92.3499984741211,10000.002,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Pendejatan tersebut digunakan dalam berbagai kfsus.,90.37999725341797,9472.99,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,belum mengerti,0.0,-100.56863,21.2
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,dan untuk hanya tertentu melindungi akses untuk memberikan adalah Encapsulation namun metode tersebut sudah tidak relevan,68.55000305175781,5495.263,88.35
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,konsep data. intxgritos mmlindungi uxtuk,39.380001068115234,3338.9138,33.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,melalui data adalah dan integritas konsep hanya tertentu digunakan dalam sistem,71.12000274658203,7137.834,76.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,data integritas adalah melindungi Encapsulation melalui memberikan untuk hanya tertentu menyembunyikan akses dan metode untuk,84.0,8632.431,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,hanya memberikan untuk untuk dan menyembunyikan data metode dalam teknologi,73.1500015258789,7378.4995,69.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulwtion adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Konsep ini penting dalam dunia teknologi informasi.,89.94000244140625,9284.621,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,integritas untuk adalah akses metode tertentu memberikan melalui Encapsulation konsep hanya melindungi untuk dan data. Pendekatan tersebut digunakan dalam berbagai kasus.,88.83999633789062,8421.961,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,90.0,9156.177,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,92.22000122070312,9156.177,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Jaringan internet sangat penting saat ini.,0.0,2116.2947,23.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,tertentu dan adalah memberikan data akses konsep menyembunyikan untuk metode untuk melindungi integritas data. hanya,81.08000183105469,8943.447,97.66666666666667
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untuk hanya memberikan data data. melalui dan adalah Encapsulation melindungi untuk akses konsep tertentu menyembunyikan,84.91000366210938,9002.679,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,data dan melindungi integbitas konsep,54.27000045776367,6299.7236,43.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,akses metode melalui menyembunyikan adalah data untuk dan digunakan dalam sistem,74.55999755859375,7713.807,76.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untuk konsep tertentu untuk integritas memberikan adalah melalui Encapsulation akses menyembunyikan metode data hanya melindungi,85.4800033569336,8975.473,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation data data. hanya menyembunyikan konsep dan untuk digunakan dalam sistem,80.18000030517578,7508.168,86.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,tertentu melindungi menyembunyikan data konsep untuk hanya Encapsulation digunakan dalam sistem,83.62999725341797,8648.555,86.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,hanya melindungi data adalah akses memberikan konsep metode data. Encapsulation dan melalui menyembunyikan integritas untuk,84.69999694824219,9201.6045,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untmk menyejbunyikan mezwndungz integrctas tertentu,6.510000228881836,1960.816,28.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,menyembunyikan data akses tertentu hanya Encapsulation dan melalui data. integritas tetapi konsep tersebut tidak digunakan lagi,81.91999816894531,8031.622,94.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Contoh penerapannya sering ditemukan dalam sistem modern.,88.81999969482422,8927.178,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,tertentu data untuk melalui melindungi adalah dan akses metode memberikan tetapi konsep tersebut tidak digunakan lagi,70.12000274658203,6437.8022,84.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,menyembunyikan memberikan dan konsep metode data. hanya Encapsulation untuk adalah data untuk melindungi akses tertentu,87.2300033569336,9158.993,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,metode data. integritas tertentu akses hanya melindungi untuk digunakan dalam sistem,76.33000183105469,8059.7397,76.6
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,integritas metode melalui menyembunyikan adalah hanya untuk data dalam teknologi,73.56999969482422,7705.5776,76.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Pendekatan tersebut digunakan dalam berbagai kasus.,93.23999786376953,9356.6875,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Pendekatan tersebut digunakan dalam berbagai kasus.,90.48999786376953,9356.6875,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,menyembunyikan untuk data. integritas hanya konsep tertentu data dalam teknologi,74.25,7784.8174,76.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untuk memberikan tertentu untuk data. adalah metode menyembunyikan data melindungi akses integritas melalui Encapsulation konsep,86.18000030517578,9281.135,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,metode menyembunyikan untuk untuk data. melalui dan Encapsulation dalam teknologi,79.31999969482422,7720.845,79.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,92.26000213623047,10000.002,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,untuk Encapsulation data. data memberikan dan melindungi tertentu metode adalah tetapi sistem tersebut jarang dipakai,76.68000030517578,7724.298,89.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,adalah akses integritas Encapsulation hanya memberikan konsep menyembunyikan untuk metode tertentu untuk dan data melalui,85.91999816894531,8987.317,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,data metode memberikan untuk untuk dan integritas melindungi konsep menyembunyikan Encapsulation tertentu adalah hanya data.,84.22000122070312,8414.453,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Hal ini membantu meningkatkan efisiensi sistem.,88.83000183105469,9297.17,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,hanya memberikan data. akses melindungi untuk dan tertentu pada komputer,66.86000061035156,7345.23,66.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,digunakan di komputer,0.0,2127.788,21.8
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data. Hal ini membantu meningkatkan efisiensi sistem.,89.05999755859375,9297.17,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,menyembunyikan melalui integritas adalah memberikan data melindungi akses dalam teknologi,76.4000015258789,7901.122,76.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,dan hanya data Encapsulation tertentu konsep untuk data. integritas metode akses adalah menyembunyikan melindungi untuk,82.77999877929688,8723.9375,100.0
Pemrograman Berorientasi Objek,Apa itu encapsulation dalam OOP?,Encapsulation adalah konsep untuk menyembunyikan data dan hanya memberikan akses melalui metode tertentu untuk melindungi integritas data.,integritas edalah hseya tertenpu mehfembunynkan,0.10999999940395355,43.749454,28.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek. Hal ini membantu meningkatkan efisiensi sistem.,88.38999938964844,9140.352,100.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,mepyembunyikan Abstrkction ydqlah yroseq,14.880000114440918,2264.077,22.4
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,detail hanya dan objek. adalah proses menampilkan digunakan dalam sistem,74.68000030517578,7784.589,71.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,implementask suatr proscs dan,20.59000015258789,3252.3933,27.4
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,tidak tahu,0.0,492.70435,21.2
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,Abstraction dan detail adalah implementasi objek. suatu digunakan dalam sistem,80.52999877929688,8010.7827,81.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,penting adalah suatu dan menyembunyikan menampilkan hanya dalam teknologi,58.040000915527344,4038.232,70.4
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,90.41000366210938,9999.999,100.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek. Hal ini membantu meningkatkan efisiensi sistem.,87.8499984741211,9140.352,100.0
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,adalah fitur detail objek. menampilkan proses hanya dalam teknologi,67.91999816894531,6828.91,70.4
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,dayi prosrp suaiu Abstraction,0.0,1714.6237,37.4
Pemrograman Berorientasi Objek,Jelaskan konsep abstraction dalam OOP,Abstraction adalah proses menyembunyikan detail implementasi dan hanya menampilkan fitur penting dari suatu objek.,fitur detail objek. suatu penting adalah menyembunyikan Abstraction namun metode tersebut sudah tidak relevan,69.52999877929688,6812.861,78.4
